Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,214.6999969482422,214.86000061035156,214.3300018310547,214.56500244140625,3700188,0.0,0.0,AAPL,-0.1349945068359375,-0.06287587738926735,,,,,
2025-07-25 09:35:00-04:00,214.5500030517578,214.58999633789062,213.8000030517578,214.2030029296875,789867,0.0,0.0,AAPL,-0.3470001220703125,-0.1617339161662014,-0.001687132139909897,-0.020245585678918765,,,
2025-07-25 09:40:00-04:00,214.2100067138672,214.30999755859375,213.92999267578125,213.9477996826172,550435,0.0,0.0,AAPL,-0.26220703125,-0.12240652772129605,-0.0011914083536638254,-0.014296900243965904,,,
2025-07-25 09:45:00-04:00,213.94920349121094,214.30999755859375,213.92999267578125,214.26499938964844,620004,0.0,0.0,AAPL,0.3157958984375,0.14760321295165418,0.0014826032681887202,0.017791239218264643,,,
2025-07-25 09:50:00-04:00,214.2949981689453,214.52000427246094,214.1999969482422,214.2449951171875,616594,0.0,0.0,AAPL,-0.0500030517578125,-0.023333746557346723,-9.336229677237018e-05,-0.0011203475612684421,,,
2025-07-25 09:55:00-04:00,214.25,214.2899932861328,213.9324951171875,214.091796875,455515,0.0,0.0,AAPL,-0.158203125,-0.0738404317386231,-0.0007150610080935982,-0.008580732097123178,,,
2025-07-25 10:00:00-04:00,214.08999633789062,214.24000549316406,213.89500427246094,213.94500732421875,396919,0.0,0.0,AAPL,-0.144989013671875,-0.06772339490493709,-0.0006856383706609348,-0.008227660447931218,,,
2025-07-25 10:05:00-04:00,213.94000244140625,214.13560485839844,213.74000549316406,214.02000427246094,654941,0.0,0.0,AAPL,0.0800018310546875,0.03739451722059242,0.000350543110027024,0.004206517320324288,,,
2025-07-25 10:10:00-04:00,214.03469848632812,214.42999267578125,213.99000549316406,214.1999969482422,558234,0.0,0.0,AAPL,0.1652984619140625,0.0772297497008978,0.0008410086542756101,0.010092103851307321,,,
2025-07-25 10:15:00-04:00,214.1999969482422,214.60499572753906,214.08999633789062,214.55999755859375,611279,0.0,0.0,AAPL,0.3600006103515625,0.16806751422996077,0.0016806751422995259,0.02016810170759431,,,
2025-07-25 10:20:00-04:00,214.5699005126953,214.6199951171875,214.44000244140625,214.5500030517578,509103,0.0,0.0,AAPL,-0.0198974609375,-0.009273183652486588,-4.658140822921819e-05,-0.0005589768987506183,,,
2025-07-25 10:25:00-04:00,214.5449981689453,214.64999389648438,214.36000061035156,214.58529663085938,586688,0.0,0.0,AAPL,0.0402984619140625,0.0187832213558897,0.0001645004828689789,0.0019740057944277467,,,
2025-07-25 10:30:00-04:00,214.58999633789062,215.24000549316406,214.53500366210938,214.97999572753906,924640,0.0,0.0,AAPL,0.3899993896484375,0.18174164513910962,0.0018393576022064373,0.022072291226477248,,,
2025-07-25 10:35:00-04:00,214.99000549316406,215.0800018310547,214.77999877929688,214.8300018310547,606987,0.0,0.0,AAPL,-0.160003662109375,-0.07442376762693863,-0.0006977109473687015,-0.008372531368424418,,,
2025-07-25 10:40:00-04:00,214.82009887695312,215.0,214.60009765625,214.6699981689453,508227,0.0,0.0,AAPL,-0.1501007080078125,-0.06987274877561095,-0.0007447919785207313,-0.008937503742248776,,,
2025-07-25 10:45:00-04:00,214.6699981689453,214.75999450683594,214.4499969482422,214.5500030517578,359648,0.0,0.0,AAPL,-0.1199951171875,-0.055897479019431415,-0.0005589747901942888,-0.006707697482331465,,,
2025-07-25 10:50:00-04:00,214.5500030517578,214.75999450683594,214.4138946533203,214.6199951171875,313548,0.0,0.0,AAPL,0.0699920654296875,0.032622728703854964,0.00032622728703857184,0.003914727444462862,,,
2025-07-25 10:55:00-04:00,214.61000061035156,214.74180603027344,214.42999267578125,214.73019409179688,304528,0.0,0.0,AAPL,0.1201934814453125,0.05600553613693762,0.000513460894215445,0.006161530730585341,,,
2025-07-25 11:00:00-04:00,214.72999572753906,214.77999877929688,214.5500946044922,214.6199951171875,253458,0.0,0.0,AAPL,-0.1100006103515625,-0.05122740769349112,-0.0005131973874259455,-0.006158368649111345,,,
2025-07-25 11:05:00-04:00,214.61419677734375,214.68499755859375,214.44000244140625,214.476806640625,267437,0.0,0.0,AAPL,-0.13739013671875,-0.06401726390043452,-0.0006671721173244771,-0.008006065407893725,679412.0,0.3936300801281108,
