Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2022-11-18 09:30:00-05:00,362.54998779296875,364.6700134277344,360.69000244140625,361.1000061035156,497997,0.0,0.0,LLY,-1.449981689453125,-0.3999397981723628,,,,,
2022-11-18 10:30:00-05:00,361.04998779296875,361.739990234375,360.0400085449219,361.04998779296875,225381,0.0,0.0,LLY,0.0,0.0,-0.00013851650429641538,-0.00013851650429641538,,,
2022-11-18 11:30:00-05:00,361.2200012207031,361.7900085449219,360.32000732421875,361.0199890136719,174652,0.0,0.0,LLY,-0.20001220703125,-0.055371299029768783,-8.308760645647784e-05,-8.308760645647784e-05,,,
2022-11-18 12:30:00-05:00,361.0899963378906,361.6499938964844,360.7200012207031,361.0050048828125,107759,0.0,0.0,LLY,-0.084991455078125,-0.02353747152789968,-4.150498951682735e-05,-4.150498951682735e-05,,,
2022-11-18 13:30:00-05:00,361.114990234375,361.17999267578125,359.3500061035156,360.5419006347656,136867,0.0,0.0,LLY,-0.573089599609375,-0.15870003049095852,-0.0012828194672735993,-0.0012828194672735993,,,
2022-11-18 14:30:00-05:00,360.6499938964844,362.38250732421875,360.3500061035156,362.17999267578125,247242,0.0,0.0,LLY,1.529998779296875,0.4242336906114084,0.0045434165574975705,0.0045434165574975705,,,
2022-11-18 15:30:00-05:00,362.17999267578125,362.38970947265625,360.7799987792969,361.67999267578125,503160,0.0,0.0,LLY,-0.5,-0.13805290466378506,-0.0013805290466378795,-0.0013805290466378795,,,
2022-11-21 09:30:00-05:00,359.2900085449219,361.6499938964844,355.3699951171875,360.17999267578125,383023,0.0,0.0,LLY,0.889984130859375,0.2477063401967942,-0.004147312625458532,-0.004147312625458532,,,
2022-11-21 10:30:00-05:00,360.364990234375,362.2900085449219,359.7300109863281,360.56201171875,230017,0.0,0.0,LLY,0.197021484375,0.054672759483894565,0.001060633712968606,0.001060633712968606,,,
2022-11-21 11:30:00-05:00,360.5400085449219,363.2898864746094,360.29998779296875,362.9599914550781,187064,0.0,0.0,LLY,2.41998291015625,0.6712106431468977,0.006650672168421856,0.006650672168421856,,,
2022-11-21 12:30:00-05:00,362.95001220703125,362.9599914550781,361.69000244140625,362.3782958984375,113631,0.0,0.0,LLY,-0.57171630859375,-0.15751929724902058,-0.0016026437357700152,-0.0016026437357700152,,,
2022-11-21 13:30:00-05:00,362.5899963378906,363.760009765625,362.5799865722656,362.9800109863281,128131,0.0,0.0,LLY,0.3900146484375,0.10756354349998473,0.0016604611664139401,0.0016604611664139401,,,
2022-11-21 14:30:00-05:00,362.95831298828125,363.1600036621094,361.42999267578125,361.5150146484375,157996,0.0,0.0,LLY,-1.44329833984375,-0.3976485144976827,-0.004036024832083096,-0.004036024832083096,,,
2022-11-21 15:30:00-05:00,361.55999755859375,361.70001220703125,360.55999755859375,361.2300109863281,244465,0.0,0.0,LLY,-0.329986572265625,-0.09126744509731001,-0.0007883591291125702,-0.0007883591291125702,,,
2022-11-22 09:30:00-05:00,362.0,362.79998779296875,359.5400085449219,360.2799987792969,364565,0.0,0.0,LLY,-1.720001220703125,-0.47513845875776933,-0.0026299370986293535,-0.0026299370986293535,,,
2022-11-22 10:30:00-05:00,360.4200134277344,361.3800048828125,359.8999938964844,360.864990234375,319996,0.0,0.0,LLY,0.444976806640625,0.12346062650870097,0.001623713381426084,0.001623713381426084,,,
2022-11-22 11:30:00-05:00,360.864990234375,360.9150085449219,358.4800109863281,358.6700134277344,259664,0.0,0.0,LLY,-2.194976806640625,-0.6082542962161636,-0.006082542962161597,-0.006082542962161597,,,
2022-11-22 12:30:00-05:00,358.635009765625,359.1099853515625,357.29998779296875,359.0799865722656,216485,0.0,0.0,LLY,0.444976806640625,0.12407511662941834,0.0011430371349230306,0.0011430371349230306,,,
2022-11-22 13:30:00-05:00,359.010009765625,360.4100036621094,358.9454040527344,360.2300109863281,185210,0.0,0.0,LLY,1.220001220703125,0.33982373402334576,0.0032026970509844155,0.0032026970509844155,,,
2022-11-22 14:30:00-05:00,360.2349853515625,360.8699951171875,359.489990234375,360.1050109863281,244663,0.0,0.0,LLY,-0.129974365234375,-0.036080439302009965,-0.00034700051685798705,-0.00034700051685798705,246398.4,0.9929569347852908,
2022-11-22 15:30:00-05:00,360.1000061035156,360.9200134277344,359.79998779296875,360.8999938964844,339759,0.0,0.0,LLY,0.79998779296875,0.22215711730334786,0.002207641898619439,0.002207641898619439,238486.5,1.4246466781138556,0.0030097421674627183
2022-11-23 09:30:00-05:00,361.3399963378906,362.2699890136719,359.6499938964844,360.3900146484375,521424,0.0,0.0,LLY,-0.949981689453125,-0.2629052136716116,-0.0014130763554214276,-0.0014130763554214276,253288.65,2.0586157334724633,0.003025759000963043
2022-11-23 10:30:00-05:00,360.5,362.077392578125,359.82000732421875,361.74749755859375,209063,0.0,0.0,LLY,1.24749755859375,0.3460464794989598,0.003766705111073909,0.003766705111073909,255009.2,0.8198253239490967,0.00314609284225127
2022-11-23 11:30:00-05:00,361.54998779296875,361.54998779296875,358.6300048828125,360.07000732421875,175739,0.0,0.0,LLY,-1.47998046875,-0.40934324954187756,-0.004637185455866999,-0.004637185455866999,258408.2,0.68008290758575,0.0033203857575551704
2022-11-23 12:30:00-05:00,360.1000061035156,362.25,359.510009765625,361.9949951171875,127378,0.0,0.0,LLY,1.894989013671875,0.5262396505283965,0.005346148676125262,0.005346148676125262,257933.75,0.49383998798140993,0.003523323614404902
2022-11-23 13:30:00-05:00,362.0198974609375,362.4700012207031,360.9800109863281,362.1099853515625,150238,0.0,0.0,LLY,0.090087890625,0.024884789829741502,0.00031765697295838,0.00031765697295838,253083.55,0.5936300482587668,0.0033730938353224702
2022-11-23 14:30:00-05:00,362.04998779296875,362.4599914550781,361.3599853515625,361.760009765625,173843,0.0,0.0,LLY,-0.28997802734375,-0.08009336752403601,-0.0009664897409490392,-0.0009664897409490392,236617.7,0.7346998977675804,0.0033654645289440794
2022-11-23 15:30:00-05:00,361.6499938964844,362.0400085449219,360.8800048828125,361.8999938964844,191708,0.0,0.0,LLY,0.25,0.06912761073391802,0.00038695302709124135,0.00038695302709124135,227051.95,0.8443354042984436,0.0032197837986496945
2022-11-25 09:30:00-05:00,362.8999938964844,365.5,361.54998779296875,365.29998779296875,370913,0.0,0.0,LLY,2.399993896484375,0.6613375411543718,0.009394843751936888,0.009394843751936888,234096.75,1.5844431842817126,0.0038153799710758866
2022-11-25 10:30:00-05:00,365.2699890136719,365.79998779296875,364.67999267578125,365.010009765625,165540,0.0,0.0,LLY,-0.259979248046875,-0.07117454372555751,-0.0007938079305606083,-0.0007938079305606083,233020.55,0.7104094467204717,0.0035543725514922495
2022-11-25 11:30:00-05:00,365.1099853515625,365.70001220703125,364.4599914550781,365.0,137418,0.0,0.0,LLY,-0.1099853515625,-0.030123895805423035,-2.7423263354919847e-05,-2.7423263354919847e-05,234209.9,0.586730108334447,0.0035276333818087453
2022-11-28 09:30:00-05:00,363.45001220703125,369.510009765625,361.0,368.82000732421875,380949,0.0,0.0,LLY,5.3699951171875,1.4775058293652226,0.0104657734910103,0.0104657734910103,246850.8,1.543235833142935,0.004185726454074493
2022-11-28 10:30:00-05:00,368.9599914550781,369.25,366.1099853515625,366.8299865722656,238355,0.0,0.0,LLY,-2.1300048828125,-0.5772996888937303,-0.005395642081324925,-0.005395642081324925,250868.75,0.9501183387727646,0.0042785287470193
2022-11-28 11:30:00-05:00,366.94000244140625,368.2099914550781,366.5,368.1400146484375,220335,0.0,0.0,LLY,1.20001220703125,0.3270322665959186,0.00357121316175113,0.00357121316175113,249662.25,0.8825323011388386,0.004307590683470379
2022-11-28 12:30:00-05:00,368.1300048828125,368.4599914550781,366.5799865722656,366.590087890625,168073,0.0,0.0,LLY,-1.5399169921875,-0.41830792702640596,-0.004210155636823809,-0.004210155636823809,239837.65,0.7007782139292976,0.004390533328959332
2022-11-28 13:30:00-05:00,366.5899963378906,367.2699890136719,365.82000732421875,365.94769287109375,199636,0.0,0.0,LLY,-0.642303466796875,-0.17521030939558313,-0.0017523523978174582,-0.0017523523978174582,233819.65,0.8538033480077487,0.004425103665378139
2022-11-28 14:30:00-05:00,365.9750061035156,366.1499938964844,364.4200134277344,365.57000732421875,300047,0.0,0.0,LLY,-0.404998779296875,-0.11066296127947098,-0.0010320752234064257,-0.0010320752234064257,235838.8,1.2722546078083845,0.004152879474396692
2022-11-28 15:30:00-05:00,365.6400146484375,365.7900085449219,364.7099914550781,365.7300109863281,305051,0.0,0.0,LLY,0.089996337890625,0.024613372247333593,0.0004376826843113246,0.0004376826843113246,240267.1,1.2696328377876123,0.004154250354885775
2022-11-29 09:30:00-05:00,364.6199951171875,366.1099853515625,361.0,362.29998779296875,532721,0.0,0.0,LLY,-2.32000732421875,-0.63628088291568,-0.009378566402327815,-0.009378566402327815,257642.65,2.0676739662474364,0.0047071452133830086
2022-11-29 10:30:00-05:00,362.4200134277344,363.0950012207031,360.6400146484375,361.2301940917969,220257,0.0,0.0,LLY,-1.1898193359375,-0.32829846362078646,-0.002952784259499297,-0.002952784259499297,256422.35,0.858961787067313,0.004761657056926497
2022-11-29 11:30:00-05:00,361.30999755859375,363.635009765625,361.2699890136719,362.3450012207031,243573,0.0,0.0,LLY,1.035003662109375,0.28645862807644235,0.0030861404919626523,0.0030861404919626523,251613.05,0.9680459737680538,0.004785466970934288
2022-11-29 12:30:00-05:00,362.260009765625,363.260009765625,361.5,362.010009765625,162249,0.0,0.0,LLY,-0.25,-0.06901120555971525,-0.0009245096633031524,-0.0009245096633031524,233654.3,0.6943976635568017,0.004777983094025465
2022-11-29 13:30:00-05:00,362.0299987792969,364.0350036621094,362.0299987792969,362.7749938964844,155160,0.0,0.0,LLY,0.7449951171875,0.20578270300789878,0.0021131573995831765,0.0021131573995831765,230959.15,0.671807113942011,0.004727698344771938
2022-11-29 14:30:00-05:00,362.75,363.3699951171875,362.4700012207031,362.8705139160156,134719,0.0,0.0,LLY,0.120513916015625,0.03322230627584424,0.0002633037589092613,0.0002633037589092613,228908.15,0.5885286303698667,0.004591425929000807
2022-11-29 15:30:00-05:00,362.92999267578125,364.1499938964844,362.9049987792969,364.010009765625,284905,0.0,0.0,LLY,1.08001708984375,0.2975827602125375,0.0031402271772158485,0.0031402271772158485,236784.5,1.203224873249727,0.004491703272534627
2022-11-30 09:30:00-05:00,365.07000732421875,366.94000244140625,361.79998779296875,364.010009765625,482835,0.0,0.0,LLY,-1.05999755859375,-0.2903545997555384,0.0,0.0,253414.35,1.9053183057707663,0.004492151349837275
2022-11-30 10:30:00-05:00,364.4100036621094,365.8594970703125,363.2200927734375,363.6600036621094,194104,0.0,0.0,LLY,-0.75,-0.20581213261516826,-0.0009615287880160306,-0.0009615287880160306,254427.4,0.7629052531291834,0.004492079542156112
2022-11-30 11:30:00-05:00,363.760009765625,364.5375061035156,362.82000732421875,362.9241027832031,176866,0.0,0.0,LLY,-0.835906982421875,-0.22979628325842089,-0.0020235958628819217,-0.0020235958628819217,253685.3,0.697186632414255,0.004521064734133096
2022-11-30 12:30:00-05:00,363.1199951171875,363.3299865722656,362.32000732421875,362.7149963378906,105146,0.0,0.0,LLY,-0.404998779296875,-0.11153304272494612,-0.0005761712812923925,-0.0005761712812923925,240396.95,0.43738491690514375,0.003963447958617531
2022-11-30 13:30:00-05:00,362.7099914550781,366.31500244140625,362.3900146484375,366.010009765625,175294,0.0,0.0,LLY,3.300018310546875,0.9098228304404414,0.009084304373963237,0.009084304373963237,240884.65,0.7277092998661393,0.004485951542417604
2022-11-30 14:30:00-05:00,365.95001220703125,368.17999267578125,364.42999267578125,367.5199890136719,587134,0.0,0.0,LLY,1.569976806640625,0.4290140058124748,0.0041255135317577185,0.0041255135317577185,263370.45,2.2293085651788194,0.004572760686394694
