Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2022-11-18 09:30:00-05:00,152.0,152.05999755859375,149.97000122070312,150.5500030517578,16452623,0.0,0.0,AAPL,-1.4499969482421875,-0.9539453606856497,,,,,
2022-11-18 10:30:00-05:00,150.55360412597656,151.82000732421875,150.27999877929688,151.6199951171875,9731283,0.0,0.0,AAPL,1.0663909912109375,0.708313160220747,0.007107220483162813,0.007107220483162813,,,
2022-11-18 11:30:00-05:00,151.6199951171875,151.97999572753906,150.4600067138672,150.77000427246094,8741343,0.0,0.0,AAPL,-0.8499908447265625,-0.5606060362088802,-0.005606060362088772,-0.005606060362088772,,,
2022-11-18 12:30:00-05:00,150.75999450683594,151.21499633789062,150.35000610351562,151.19000244140625,6236992,0.0,0.0,AAPL,0.4300079345703125,0.28522681761627056,0.0027856878493306425,0.0027856878493306425,,,
2022-11-18 13:30:00-05:00,151.19000244140625,151.2799072265625,150.77999877929688,151.02000427246094,4976364,0.0,0.0,AAPL,-0.1699981689453125,-0.11244008611693446,-0.0011244008611693834,-0.0011244008611693834,,,
2022-11-18 14:30:00-05:00,151.02999877929688,151.74000549316406,150.86000061035156,151.72000122070312,7670527,0.0,0.0,AAPL,0.69000244140625,0.45686449512229965,0.0046351273237901225,0.0046351273237901225,,,
2022-11-18 15:30:00-05:00,151.72999572753906,151.91000366210938,150.77999877929688,151.30999755859375,9783621,0.0,0.0,AAPL,-0.4199981689453125,-0.27680628799298296,-0.0027023705431754586,-0.0027023705431754586,,,
2022-11-21 09:30:00-05:00,150.16000366210938,150.3699951171875,148.2100067138672,148.35000610351562,14950131,0.0,0.0,AAPL,-1.80999755859375,-1.2053792717444345,-0.019562431450915074,-0.019562431450915074,,,
2022-11-21 10:30:00-05:00,148.35000610351562,148.74000549316406,147.77999877929688,148.35000610351562,8106037,0.0,0.0,AAPL,0.0,0.0,0.0,0.0,,,
2022-11-21 11:30:00-05:00,148.35000610351562,148.49000549316406,147.71499633789062,147.781005859375,5599571,0.0,0.0,AAPL,-0.569000244140625,-0.3835525586319074,-0.003835525586319055,-0.003835525586319055,,,
2022-11-21 12:30:00-05:00,147.7899932861328,148.6479949951172,147.760498046875,148.55999755859375,6106089,0.0,0.0,AAPL,0.7700042724609375,0.5210124551329737,0.005271257254535255,0.005271257254535255,,,
2022-11-21 13:30:00-05:00,148.55999755859375,149.02999877929688,148.27999877929688,148.3300018310547,5033018,0.0,0.0,AAPL,-0.2299957275390625,-0.1548167281359503,-0.001548167281359536,-0.001548167281359536,,,
2022-11-21 14:30:00-05:00,148.35000610351562,148.60000610351562,148.0800018310547,148.19500732421875,4865070,0.0,0.0,AAPL,-0.154998779296875,-0.10448181524759764,-0.0009100957673396914,-0.0009100957673396914,,,
2022-11-21 15:30:00-05:00,148.1999969482422,148.44000244140625,147.8800048828125,148.02000427246094,6303542,0.0,0.0,AAPL,-0.17999267578125,-0.12145255026159764,-0.001180897082281196,-0.001180897082281196,,,
2022-11-22 09:30:00-05:00,148.25,148.50999450683594,146.9250030517578,148.25999450683594,11349872,0.0,0.0,AAPL,0.0099945068359375,0.006741657224915682,0.0016213364913384432,0.0016213364913384432,,,
2022-11-22 10:30:00-05:00,148.25,148.97999572753906,147.99000549316406,148.9499969482422,6425092,0.0,0.0,AAPL,0.6999969482421875,0.47217332090535413,0.004654002879882935,0.004654002879882935,,,
2022-11-22 11:30:00-05:00,148.9600067138672,149.44110107421875,148.50999450683594,149.25,5347571,0.0,0.0,AAPL,0.2899932861328125,0.19467862047687196,0.0020141192205733738,0.0020141192205733738,,,
2022-11-22 12:30:00-05:00,149.24000549316406,149.77000427246094,149.0399932861328,149.67999267578125,4433435,0.0,0.0,AAPL,0.4399871826171875,0.29481852480723814,0.0028810229533082765,0.0028810229533082765,,,
2022-11-22 13:30:00-05:00,149.6750030517578,150.0500030517578,149.4600067138672,149.65269470214844,5050883,0.0,0.0,AAPL,-0.022308349609375,-0.014904525909153143,-0.00018237556766820262,-0.00018237556766820262,,,
2022-11-22 14:30:00-05:00,149.64999389648438,150.14999389648438,149.50999450683594,150.0449981689453,5299889,0.0,0.0,AAPL,0.3950042724609375,0.26395208056885666,0.0026214260129273637,0.0026214260129273637,7623147.65,0.695236304389303,
2022-11-22 15:30:00-05:00,150.0449981689453,150.4199981689453,149.96499633789062,150.22999572753906,5883034,0.0,0.0,AAPL,0.18499755859375,0.12329471881858357,0.0012329471881857845,0.0012329471881857845,7094668.2,0.8292190464946619,0.0055935179424139265
2022-11-23 09:30:00-05:00,149.4499969482422,151.47000122070312,149.3881072998047,151.36500549316406,13829807,0.0,0.0,AAPL,1.915008544921875,1.2813707487629353,0.007555147426639541,0.007555147426639541,7299594.4,1.8945993766448173,0.005624668145304699
2022-11-23 10:30:00-05:00,151.36500549316406,151.8300018310547,151.08999633789062,151.3000030517578,7034504,0.0,0.0,AAPL,-0.06500244140625,-0.0429441674411234,-0.00042944167441127945,-0.00042944167441127945,7214252.45,0.9750842583835557,0.005473534815778725
2022-11-23 11:30:00-05:00,151.2899932861328,151.2899932861328,149.7899932861328,150.19500732421875,6463398,0.0,0.0,AAPL,-1.0949859619140625,-0.723766283631945,-0.007303342400866053,-0.007303342400866053,7225572.75,0.8945170471088261,0.005682621610639169
2022-11-23 12:30:00-05:00,150.19000244140625,150.2899932861328,149.33999633789062,150.1199951171875,4717514,0.0,0.0,AAPL,-0.07000732421875,-0.046612506212630245,-0.0004994320940996388,-0.0004994320940996388,7212630.25,0.654062919695627,0.00567965193769591
2022-11-23 13:30:00-05:00,150.1300048828125,151.30999755859375,149.75999450683594,151.0363006591797,6955462,0.0,0.0,AAPL,0.9062957763671875,0.6036739804775321,0.006103820755368972,0.006103820755368972,7176877.0,0.969148837300681,0.00575557970158149
2022-11-23 14:30:00-05:00,151.0384979248047,151.4199981689453,150.52999877929688,151.1750030517578,7214553,0.0,0.0,AAPL,0.136505126953125,0.09037770424669132,0.000918338121185247,0.000918338121185247,7048423.6,1.0235697241578954,0.005729942837120762
2022-11-23 15:30:00-05:00,151.1699981689453,151.1708984375,150.6300048828125,151.13999938964844,5674052,0.0,0.0,AAPL,-0.029998779296875,-0.0198444001192279,-0.00023154398149671795,-0.00023154398149671795,6584619.65,0.8617129464721626,0.003430599673652841
2022-11-25 09:30:00-05:00,148.30499267578125,148.8800048828125,147.1199951171875,148.39990234375,14640551,0.0,0.0,AAPL,0.09490966796875,0.06399627298875765,-0.018129529290484503,-0.018129529290484503,6911345.35,2.1183359040219285,0.0054765273495430864
2022-11-25 10:30:00-05:00,148.38180541992188,148.39999389648438,147.75,147.82550048828125,5463832,0.0,0.0,AAPL,-0.556304931640625,-0.3749145187081913,-0.0038706349963641973,-0.0038706349963641973,6904558.4,0.7913369231549986,0.005477837496231708
2022-11-25 11:30:00-05:00,147.82000732421875,148.40989685058594,147.60000610351562,148.1699981689453,6310238,0.0,0.0,AAPL,0.3499908447265625,0.23676825015907046,0.0023304347323442887,0.0023304347323442887,6914765.85,0.9125743570912095,0.005368095949179377
2022-11-28 09:30:00-05:00,145.25,146.63999938964844,144.82989501953125,145.1300048828125,17178566,0.0,0.0,AAPL,-0.1199951171875,-0.08261281734079173,-0.020516928687996483,-0.020516928687996483,7522043.25,2.283763258074859,0.007047233056903663
2022-11-28 10:30:00-05:00,145.1300048828125,145.57000732421875,144.77000427246094,145.10000610351562,8024681,0.0,0.0,AAPL,-0.029998779296875,-0.0206702806363839,-0.0002067028063638121,-0.0002067028063638121,7680023.8,1.0448771005110689,0.007049807176225511
2022-11-28 11:30:00-05:00,145.093994140625,145.75559997558594,144.74000549316406,145.17999267578125,6406761,0.0,0.0,AAPL,0.08599853515625,0.05927091308334946,0.0005512513363270521,0.0005512513363270521,7685184.75,0.833650876122399,0.007058502041624998
