Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,214.6999969482422,214.86000061035156,213.8000030517578,213.9477996826172,5040490,0.0,0.0,AAPL,-0.752197265625,-0.35034805603948493,,,,,
2025-07-25 09:45:00-04:00,213.94920349121094,214.52000427246094,213.92999267578125,214.091796875,1692113,0.0,0.0,AAPL,0.1425933837890625,0.06664824241559761,0.000673048251005337,0.000673048251005337,,,
2025-07-25 10:00:00-04:00,214.08999633789062,214.42999267578125,213.74000549316406,214.1999969482422,1610094,0.0,0.0,AAPL,0.1100006103515625,0.05138054660805003,0.0005053910276877627,0.0005053910276877627,,,
2025-07-25 10:15:00-04:00,214.1999969482422,214.64999389648438,214.08999633789062,214.58529663085938,1707070,0.0,0.0,AAPL,0.3852996826171875,0.1798784725054355,0.0017987847250544586,0.0017987847250544586,,,
2025-07-25 10:30:00-04:00,214.58999633789062,215.24000549316406,214.53500366210938,214.6699981689453,2039854,0.0,0.0,AAPL,0.0800018310546875,0.037281249088945256,0.000394722002932113,0.000394722002932113,,,
2025-07-25 10:45:00-04:00,214.6699981689453,214.75999450683594,214.4138946533203,214.73019409179688,977724,0.0,0.0,AAPL,0.0601959228515625,0.02804114378581599,0.00028041143785806355,0.00028041143785806355,,,
2025-07-25 11:00:00-04:00,214.72999572753906,214.77999877929688,214.35499572753906,214.49000549316406,842862,0.0,0.0,AAPL,-0.239990234375,-0.11176372148747793,-0.001118559966141186,-0.001118559966141186,,,
2025-07-25 11:15:00-04:00,214.49000549316406,214.6750030517578,214.2100067138672,214.50999450683594,1272911,0.0,0.0,AAPL,0.019989013671875,0.009319321721268764,9.319321721279472e-05,9.319321721279472e-05,,,
2025-07-25 11:30:00-04:00,214.5,214.63999938964844,214.14999389648438,214.2100067138672,1360693,0.0,0.0,AAPL,-0.2899932861328125,-0.13519500519012237,-0.001398479328007185,-0.001398479328007185,,,
2025-07-25 11:45:00-04:00,214.1999969482422,214.4698944091797,214.08999633789062,214.2364959716797,2346321,0.0,0.0,AAPL,0.0364990234375,0.017039693724327818,0.000123660225863631,0.000123660225863631,,,
2025-07-25 12:00:00-04:00,214.22999572753906,214.5399932861328,214.0500030517578,214.42999267578125,904042,0.0,0.0,AAPL,0.1999969482421875,0.09335618364878588,0.0009031920692315065,0.0009031920692315065,,,
2025-07-25 12:15:00-04:00,214.44039916992188,214.61500549316406,214.34500122070312,214.3896026611328,594612,0.0,0.0,AAPL,-0.0507965087890625,-0.02368793799381595,-0.00018835991245635952,-0.00018835991245635952,,,
2025-07-25 12:30:00-04:00,214.38999938964844,214.5196075439453,214.35000610351562,214.49000549316406,587330,0.0,0.0,AAPL,0.100006103515625,0.04664681365750947,0.00046831950236847497,0.00046831950236847497,,,
2025-07-25 12:45:00-04:00,214.48500061035156,214.58999633789062,214.3300018310547,214.40499877929688,679267,0.0,0.0,AAPL,-0.0800018310546875,-0.03729949918503831,-0.00039632016266555326,-0.00039632016266555326,,,
2025-07-25 13:00:00-04:00,214.4049072265625,214.40499877929688,214.1649932861328,214.2447052001953,607850,0.0,0.0,AAPL,-0.1602020263671875,-0.07471938419669723,-0.0007476205313037276,-0.0007476205313037276,,,
2025-07-25 13:15:00-04:00,214.2449951171875,214.27999877929688,214.0399932861328,214.1699981689453,762096,0.0,0.0,AAPL,-0.0749969482421875,-0.035005227637250405,-0.00034869954513083723,-0.00034869954513083723,,,
2025-07-25 13:30:00-04:00,214.17039489746094,214.50999450683594,214.02000427246094,214.0941925048828,865106,0.0,0.0,AAPL,-0.076202392578125,-0.0355802643099242,-0.00035395090213663494,-0.00035395090213663494,,,
2025-07-25 13:45:00-04:00,214.08999633789062,214.22000122070312,213.9199981689453,213.99009704589844,1012108,0.0,0.0,AAPL,-0.0998992919921875,-0.046662288617409294,-0.00048621337069665316,-0.00048621337069665316,,,
2025-07-25 14:00:00-04:00,213.9949951171875,214.16990661621094,213.89999389648438,214.02999877929688,612788,0.0,0.0,AAPL,0.035003662109375,0.016357234004564625,0.00018646532689725603,0.00018646532689725603,,,
2025-07-25 14:15:00-04:00,214.02000427246094,214.0399932861328,213.82000732421875,213.88999938964844,570913,0.0,0.0,AAPL,-0.1300048828125,-0.06074426699244226,-0.000654111061285434,-0.000654111061285434,1304312.2,0.4377119220382973,
2025-07-25 14:30:00-04:00,213.91000366210938,214.00999450683594,213.7899932861328,213.8907012939453,634955,0.0,0.0,AAPL,-0.0193023681640625,-0.009023593022116149,3.2816134409863196e-06,3.2816134409863196e-06,1084035.45,0.5857326898303926,0.0007304803086915431
2025-07-25 14:45:00-04:00,213.88999938964844,213.9600067138672,213.6999969482422,213.7935028076172,730946,0.0,0.0,AAPL,-0.09649658203125,-0.04511505087035879,-0.0004544306308787993,-0.0004544306308787993,1035977.1,0.705561927961535,0.0007181430165189245
2025-07-25 15:00:00-04:00,213.7899932861328,213.89999389648438,213.7050018310547,213.7100067138672,693952,0.0,0.0,AAPL,-0.079986572265625,-0.03741361840007748,-0.00039054551543193927,-0.00039054551543193927,990170.0,0.7008412696809638,0.0007082727101880049
2025-07-25 15:15:00-04:00,213.71499633789062,213.8267059326172,213.39999389648438,213.5,898104,0.0,0.0,AAPL,-0.214996337890625,-0.1005995562195872,-0.0009826714111162982,-0.0009826714111162982,949721.7,0.94564965715746,0.0005730303033343576
2025-07-25 15:30:00-04:00,213.5050048828125,213.7187957763672,213.49000549316406,213.61300659179688,1165329,0.0,0.0,AAPL,0.108001708984375,0.050585094735205116,0.0005293048796106703,0.0005293048796106703,905995.45,1.2862415589393965,0.0005817646813484859
2025-07-25 15:45:00-04:00,213.61000061035156,214.0,213.58999633789062,213.9600067138672,3235534,0.0,0.0,AAPL,0.350006103515625,0.16385286387132927,0.001624433491231203,0.001624433491231203,1018885.95,3.1755605227454557,0.000709457771789722
2025-07-28 09:30:00-04:00,214.02999877929688,214.6699981689453,213.5800018310547,213.7998046875,3205107,0.0,0.0,AAPL,-0.230194091796875,-0.10755225580982514,-0.0007487475291652057,-0.0007487475291652057,1136998.2,2.818920029952554,0.000688192809444902
2025-07-28 09:45:00-04:00,213.7864990234375,214.2198944091797,213.72000122070312,213.89999389648438,1583771,0.0,0.0,AAPL,0.113494873046875,0.0530879515616337,0.00046861225682981456,0.00046861225682981456,1152541.2,1.374155648405454,0.0007004984732225662
2025-07-28 10:00:00-04:00,213.9250030517578,214.67999267578125,213.86000061035156,214.6199951171875,1727383,0.0,0.0,AAPL,0.6949920654296875,0.32487650135105456,0.0033660647089666096,0.0033660647089666096,1170875.7,1.4752915275293526,0.0009978231638189952
2025-07-28 10:15:00-04:00,214.6199951171875,214.74000549316406,214.35009765625,214.52000427246094,1322601,0.0,0.0,AAPL,-0.0999908447265625,-0.046589715311457905,-0.000465897153114625,-0.000465897153114625,1119689.7,1.1812210114998825,0.0010056433593855132
2025-07-28 10:30:00-04:00,214.53500366210938,214.84500122070312,214.46499633789062,214.4949951171875,1363642,0.0,0.0,AAPL,-0.040008544921875,-0.01864895902250436,-0.00011658192604580009,-0.00011658192604580009,1142669.7,1.1933824796439427,0.000986667329396538
2025-07-28 10:45:00-04:00,214.4947967529297,214.5500030517578,214.39500427246094,214.4199981689453,760049,0.0,0.0,AAPL,-0.074798583984375,-0.0348719806338861,-0.0003496442805167588,-0.0003496442805167588,1150941.55,0.6603715019237945,0.0009890783701046227
2025-07-28 11:00:00-04:00,214.42999267578125,214.53500366210938,214.22999572753906,214.50999450683594,781074,0.0,0.0,AAPL,0.0800018310546875,0.037309067661840806,0.00041971988927880233,0.00041971988927880233,1160628.75,0.6729748853800149,0.0009879458231809807
2025-07-28 11:15:00-04:00,214.50999450683594,214.5500030517578,214.12229919433594,214.43499755859375,967636,0.0,0.0,AAPL,-0.0749969482421875,-0.03496198320018022,-0.0003496198320017685,-0.0003496198320017685,1175047.2,0.8234869203551994,0.0009870018107643673
2025-07-28 11:30:00-04:00,214.44000244140625,214.60000610351562,214.35000610351562,214.4199981689453,748818,0.0,0.0,AAPL,-0.0200042724609375,-0.009328610442635806,-6.994842175578331e-05,-6.994842175578331e-05,1182095.6,0.6334665318101175,0.000971221853530612
2025-07-28 11:45:00-04:00,214.4250030517578,214.5500030517578,214.39999389648438,214.42999267578125,573601,0.0,0.0,AAPL,0.0049896240234375,0.0023269786416806565,4.66118222239853e-05,4.66118222239853e-05,1172670.85,0.489140665515818,0.0009668790939597561
2025-07-28 12:00:00-04:00,214.43499755859375,214.5399932861328,214.2899932861328,214.5,585105,0.0,0.0,AAPL,0.06500244140625,0.03031335469784417,0.0003264810269549834,0.0003264810269549834,1158670.8,0.5049794989223859,0.0009634709714414156
2025-07-28 12:15:00-04:00,214.5,214.75,214.4499969482422,214.5399932861328,663819,0.0,0.0,AAPL,0.0399932861328125,0.018644888640005828,0.00018644888640007018,0.00018644888640007018,1141256.35,0.5816563474104656,0.0009538014708902309
2025-07-28 12:30:00-04:00,214.53500366210938,214.5749969482422,214.22500610351562,214.36000061035156,1145205,0.0,0.0,AAPL,-0.1750030517578125,-0.08157319261216722,-0.0008389702685466238,-0.0008389702685466238,1167877.2,0.9805868288207014,0.0009777957598600616
2025-07-28 12:45:00-04:00,214.360107421875,214.39999389648438,214.22500610351562,214.3300018310547,416898,0.0,0.0,AAPL,-0.0301055908203125,-0.014044399950342762,-0.00013994578844678252,-0.00013994578844678252,1160176.45,0.3593401676098494,0.000964212981795027
2025-07-28 13:00:00-04:00,214.33999633789062,214.4499969482422,213.97999572753906,214.0399932861328,699013,0.0,0.0,AAPL,-0.3000030517578125,-0.13996596850028897,-0.0013530935587379167,-0.0013530935587379167,1163379.35,0.6008470066105265,0.0010178212122779154
2025-07-28 13:15:00-04:00,214.0399932861328,214.0399932861328,213.4149932861328,213.64500427246094,1713923,0.0,0.0,AAPL,-0.394989013671875,-0.1845398178198623,-0.0018453981781986206,-0.0018453981781986206,1212528.2,1.4135118671879137,0.001097459033081733
2025-07-28 13:30:00-04:00,213.63499450683594,213.9586944580078,213.6199951171875,213.85350036621094,613043,0.0,0.0,AAPL,0.218505859375,0.10227999391176908,0.0009758996914530638,0.0009758996914530638,1208482.75,0.5072832028425727,0.001116474411405829
2025-07-28 13:45:00-04:00,213.8300018310547,214.02000427246094,213.72500610351562,213.73500061035156,584646,0.0,0.0,AAPL,-0.095001220703125,-0.04442838698480893,-0.0005541165127362913,-0.0005541165127362913,1192809.85,0.4901418277188103,0.001099921847924939
2025-07-28 14:00:00-04:00,213.73500061035156,213.9398956298828,213.67030334472656,213.91000366210938,617768,0.0,0.0,AAPL,0.1750030517578125,0.0818785183793322,0.0008187851837933025,0.0008187851837933025,1165431.8,0.5300764918204566,0.0011083560592101774
2025-07-28 14:15:00-04:00,213.89959716796875,213.97999572753906,213.7100067138672,213.8000030517578,576716,0.0,0.0,AAPL,-0.0995941162109375,-0.04656115183458215,-0.0005142378031338657,-0.0005142378031338657,1032490.9,0.5585676348333918,0.0010522461783662458
2025-07-28 14:30:00-04:00,213.82000732421875,213.8300018310547,213.4499969482422,213.4600067138672,872408,0.0,0.0,AAPL,-0.3600006103515625,-0.16836619493969415,-0.0015902541302037498,-0.0015902541302037498,915855.95,0.9525602798125623,0.0010980372294629958
2025-07-28 14:45:00-04:00,213.46099853515625,213.61000061035156,213.05999755859375,213.1199951171875,1031310,0.0,0.0,AAPL,-0.34100341796875,-0.159749753026939,-0.0015928585495429415,-0.0015928585495429415,888232.9,1.1610806129788707,0.0011398897354153988
2025-07-28 15:00:00-04:00,213.13999938964844,213.32000732421875,213.06500244140625,213.30999755859375,887303,0.0,0.0,AAPL,0.1699981689453125,0.07975892344567999,0.0008915279924897046,0.0008915279924897046,846228.9,1.048537812877816,0.0008254191521509966
2025-07-28 15:15:00-04:00,213.32000732421875,213.4364013671875,213.0850067138672,213.42999267578125,1606155,0.0,0.0,AAPL,0.1099853515625,0.05155885420317679,0.0005625386459184867,0.0005625386459184867,860406.6,1.8667395159451357,0.0008466784097982887
2025-07-28 15:30:00-04:00,213.4199981689453,213.86500549316406,213.32000732421875,213.84500122070312,1081039,0.0,0.0,AAPL,0.4250030517578125,0.19913928188743402,0.001944471532416392,0.001944471532416392,846276.45,1.2774064550655995,0.0009793604359545698
2025-07-28 15:45:00-04:00,213.83999633789062,214.0500030517578,213.64999389648438,214.0399932861328,2895148,0.0,0.0,AAPL,0.1999969482421875,0.09352644578527322,0.0009118383142772135,0.0009118383142772135,953031.4,3.037830652799058,0.0010061677161368647
2025-07-29 09:30:00-04:00,214.16000366210938,214.80999755859375,213.75010681152344,213.8800048828125,4515272,0.0,0.0,AAPL,-0.279998779296875,-0.13074279721186532,-0.0007474696708031914,-0.0007474696708031914,1139741.3,3.9616639319817573,0.0010090020939242592
2025-07-29 09:45:00-04:00,213.88499450683594,213.88499450683594,211.50999450683594,212.5399932861328,3415573,0.0,0.0,AAPL,-1.345001220703125,-0.6288431892121996,-0.006265249514155857,-0.006265249514155857,1262138.15,2.706179985130788,0.0017012526157251288
2025-07-29 10:00:00-04:00,212.5399932861328,213.25999450683594,212.07000732421875,213.10000610351562,1954535,0.0,0.0,AAPL,0.5600128173828125,0.2634858544617027,0.0026348585446169803,0.0026348585446169803,1322424.0,1.4779941985323921,0.0018346900329763215
2025-07-29 10:15:00-04:00,213.10000610351562,213.38999938964844,212.61000061035156,213.0500030517578,1904348,0.0,0.0,AAPL,-0.0500030517578125,-0.023464594240097288,-0.00023464594240096837,-0.00023464594240096837,1388961.35,1.3710590291083333,0.0018329131449794183
2025-07-29 10:30:00-04:00,213.0399932861328,213.24830627441406,212.39999389648438,212.49000549316406,1573201,0.0,0.0,AAPL,-0.54998779296875,-0.2581617584967084,-0.002628479467600364,-0.002628479467600364,1438366.15,1.0937416734953058,0.0018959719049092686
2025-07-29 10:45:00-04:00,212.48500061035156,212.80999755859375,212.1199951171875,212.60000610351562,1376099,0.0,0.0,AAPL,0.1150054931640625,0.05412405244309739,0.000517674278826652,0.000517674278826652,1473980.15,0.9335939836096165,0.0019034297653963952
2025-07-29 11:00:00-04:00,212.60499572753906,212.76950073242188,212.25999450683594,212.40499877929688,1142608,0.0,0.0,AAPL,-0.1999969482421875,-0.09406973131454106,-0.0009172498524002703,-0.0009172498524002703,1473850.3,0.7752537689886143,0.0019043468536361595
2025-07-29 11:15:00-04:00,212.38499450683594,212.57000732421875,211.88999938964844,211.89999389648438,1312284,0.0,0.0,AAPL,-0.4850006103515625,-0.22835916985460666,-0.0023775564874404242,-0.0023775564874404242,1518619.6,0.8641295028722137,0.0019499681029444996
2025-07-29 11:30:00-04:00,211.88099670410156,212.22000122070312,211.6999969482422,211.8125,1352397,0.0,0.0,AAPL,-0.0684967041015625,-0.03232791291671158,-0.00041290183579301143,-0.00041290183579301143,1551288.8,0.8717893147942536,0.0019413628620604186
2025-07-29 11:45:00-04:00,211.8249969482422,212.5399932861328,211.810302734375,212.50999450683594,1231489,0.0,0.0,AAPL,0.68499755859375,0.3233790008084475,0.0032929808525745674,0.0032929808525745674,1527167.1,0.806387853693286,0.0020911169124982836
2025-07-29 12:00:00-04:00,212.50999450683594,212.92999267578125,212.32000732421875,212.47000122070312,1348232,0.0,0.0,AAPL,-0.0399932861328125,-0.018819484808525563,-0.00018819484808529907,-0.00018819484808529907,1563926.55,0.8620814065724506,0.002070885277970178
2025-07-29 12:15:00-04:00,212.47000122070312,212.72000122070312,212.0,212.0,910384,0.0,0.0,AAPL,-0.470001220703125,-0.221208273169308,-0.0022120827316930436,-0.0022120827316930436,1580213.45,0.5761145749012578,0.0021133962082982745
