Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Change,Price_Change_Pct,Return,Minute_Return,Volume_MA_20,Volume_Ratio,Price_Volatility
2025-07-25 09:30:00-04:00,809.0,815.1900024414062,807.8099975585938,811.1799926757812,472970,0.0,0.0,LLY,2.17999267578125,0.2694675742622064,,,,,
2025-07-25 10:00:00-04:00,811.1799926757812,811.52001953125,807.989990234375,808.8599853515625,163792,0.0,0.0,LLY,-2.32000732421875,-0.2860040120770124,-0.0028600401207701243,-0.0028600401207701243,,,
2025-07-25 10:30:00-04:00,808.760009765625,809.3499755859375,805.52001953125,808.0,174033,0.0,0.0,LLY,-0.760009765625,-0.09397222370641785,-0.0010632066947763308,-0.0010632066947763308,,,
2025-07-25 11:00:00-04:00,808.0,808.4949951171875,804.2600708007812,806.2849731445312,187840,0.0,0.0,LLY,-1.71502685546875,-0.21225579894415225,-0.002122557989441498,-0.002122557989441498,,,
2025-07-25 11:30:00-04:00,806.280029296875,806.7100219726562,802.3699951171875,804.6849975585938,76052,0.0,0.0,LLY,-1.59503173828125,-0.19782602573850355,-0.0019843797655034745,-0.0019843797655034745,,,
2025-07-25 12:00:00-04:00,804.739990234375,809.5,802.8699951171875,804.0449829101562,157426,0.0,0.0,LLY,-0.69500732421875,-0.08636420864537053,-0.0007953604831446581,-0.0007953604831446581,,,
2025-07-25 12:30:00-04:00,804.0499877929688,805.8400268554688,803.0001220703125,805.8400268554688,72864,0.0,0.0,LLY,1.7900390625,0.222627832805951,0.0022325168161805298,0.0022325168161805298,,,
2025-07-25 13:00:00-04:00,805.9500122070312,807.3099975585938,805.380126953125,807.135009765625,75834,0.0,0.0,LLY,1.18499755859375,0.1470311484143696,0.001606997501985008,0.001606997501985008,,,
2025-07-25 13:30:00-04:00,807.0599975585938,808.3150024414062,806.5499877929688,806.6799926757812,60794,0.0,0.0,LLY,-0.3800048828125,-0.0470850846234528,-0.0005637434683646303,-0.0005637434683646303,,,
2025-07-25 14:00:00-04:00,806.5599975585938,811.3599853515625,806.2899780273438,808.530029296875,186384,0.0,0.0,LLY,1.97003173828125,0.2442511089372659,0.002293395941254328,0.002293395941254328,,,
2025-07-25 14:30:00-04:00,808.3499755859375,809.52001953125,808.1170043945312,808.7100219726562,407690,0.0,0.0,LLY,0.36004638671875,0.04454090401348353,0.0002226171808830113,0.0002226171808830113,,,
